Panel_ID,Date,Time,Location,From,Defect_Type,Cause,Found,UID
46832446869,10/28/2021,9:09 PM,A01,Stringer 2,CC,Operator,EL PreLam (QC3),19
46832446869,10/28/2021,9:19 PM,A03,Stringer 3,CC,ATN Solderbot,EL PreLam (QC3),20
46832446870,10/28/2021,9:19 PM,C01,Stringer 1,CC,Operator,Post-Solder (QC2),21
46832446871,10/29/2021,1:10 AM,A03,Stringer 1,CC &  MS,Stringer,EL PreLam (QC3),22
46832446877,10/29/2021,1:10 AM,D02,Stringer 2,MS,Stringer,EL PreLam (QC3),23
46832446879,10/29/2021,1:43 AM,A05,Stringer 3,CC,Operator,EL PreLam (QC3),24
46832446879,10/29/2021,1:43 AM,E04,Stringer 2,MS,Operator,EL PreLam (QC3),25
46832446880,10/29/2021,2:40 AM,A07,Stringer 2,RA,Operator,EL PreLam (QC3),24
46832446880,10/29/2021,2:40 AM,D02,Stringer 2,TD,Operator,EL PreLam (QC3),25
46832446881,10/29/2021,2:40 AM,B09,Stringer 2,TD,Machine,EL PreLam (QC3),26
46832446881,10/29/2021,2:40 AM,B08,Stringer 2,CC,Machine,EL PreLam (QC3),27
46832446881,10/29/2021,2:40 AM,C09,Stringer 2,MS,Machine,EL PreLam (QC3),28
46832446881,10/29/2021,2:40 AM,B09,Stringer 2,TD,Machine,EL PreLam (QC3),29
46832446881,10/29/2021,2:40 AM,B09,Stringer 2,CC,Machine,EL PreLam (QC3),30
46832446881,10/29/2021,2:40 AM,C09,Stringer 2,RA,Machine,EL PreLam (QC3),31
46832446881,10/29/2021,2:40 AM,B09,Stringer 2,TD,Machine,EL PreLam (QC3),32
46832446881,10/29/2021,2:40 AM,B09,Stringer 2,CC,Machine,EL PreLam (QC3),33
46832446881,10/29/2021,2:40 AM,B09,Stringer 2,MS,Machine,EL PreLam (QC3),34
46832447003,10/29/2021,3:38 PM,A01,Stringer 3,CC,Machine,EL PreLam (QC3),35
46832447005,10/29/2021,3:40 PM,B03,Stringer 3,TD,Machine,EL PreLam (QC3),36
202112041314w,11/0/2021,2:29 AM,A10,Stringer 3,Missed Solder (MS),Machine,Post-Solder (QC2),37
